# author: kadrlica@archimedes.local
# date: 2017/07/02 14:49:54 UTC
# version: obztak v3.3rc1
# Update to ignore coverage in the P9 region
HEX,RA,DEC,FILTER,EXPTIME,TILING,PRIORITY,DATE,AIRMASS,SLEW,MOONANGLE,HOURANGLE
5336,353.2432,-37.0820,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5336,353.2432,-37.0820,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5336,353.2432,-37.0820,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5340,344.7088,-30.3405,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5340,344.7088,-30.3405,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5340,344.7088,-30.3405,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5340,344.7088,-30.3405,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5341,345.8212,-31.7992,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5341,345.8212,-31.7992,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5341,345.8212,-31.7992,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5341,345.8212,-31.7992,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5342,347.0317,-33.2539,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5342,347.0317,-33.2539,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5342,347.0317,-33.2539,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5342,347.0317,-33.2539,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5343,348.3497,-34.6956,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5343,348.3497,-34.6956,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5343,348.3497,-34.6956,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5343,348.3497,-34.6956,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5344,349.7410,-36.1191,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5344,349.7410,-36.1191,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5344,349.7410,-36.1191,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5344,349.7410,-36.1191,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5345,351.2854,-37.4885,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5345,351.2854,-37.4885,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5345,351.2854,-37.4885,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5345,351.2854,-37.4885,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5350,342.8640,-30.6046,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5350,342.8640,-30.6046,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5350,342.8640,-30.6046,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5350,342.8640,-30.6046,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5351,343.9697,-32.0796,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5351,343.9697,-32.0796,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5351,343.9697,-32.0796,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5351,343.9697,-32.0796,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5352,345.1655,-33.5516,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5352,345.1655,-33.5516,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5352,345.1655,-33.5516,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5352,345.1655,-33.5516,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5353,346.4576,-35.0106,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5353,346.4576,-35.0106,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5353,346.4576,-35.0106,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5353,346.4576,-35.0106,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5354,347.8220,-36.4535,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5354,347.8220,-36.4535,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5354,347.8220,-36.4535,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5354,347.8220,-36.4535,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5355,349.3184,-37.8553,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5355,349.3184,-37.8553,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5355,349.3184,-37.8553,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5355,349.3184,-37.8553,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5356,350.9862,-39.1801,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5356,350.9862,-39.1801,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5356,350.9862,-39.1801,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5356,350.9862,-39.1801,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5362,341.0112,-30.8421,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5362,341.0112,-30.8421,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5362,341.0112,-30.8421,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5362,341.0112,-30.8421,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5363,342.1051,-32.3334,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5363,342.1051,-32.3334,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5363,342.1051,-32.3334,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5363,342.1051,-32.3334,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5364,343.2831,-33.8198,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5364,343.2831,-33.8198,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5364,343.2831,-33.8198,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5364,343.2831,-33.8198,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5365,344.5483,-35.2961,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5365,344.5483,-35.2961,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5365,344.5483,-35.2961,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5365,344.5483,-35.2961,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5366,345.8838,-36.7573,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5366,345.8838,-36.7573,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5366,345.8838,-36.7573,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5366,345.8838,-36.7573,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5367,347.3360,-38.1875,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5367,347.3360,-38.1875,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5367,347.3360,-38.1875,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5367,347.3360,-38.1875,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5368,348.9406,-39.5597,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5368,348.9406,-39.5597,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5368,348.9406,-39.5597,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5368,348.9406,-39.5597,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5375,339.1483,-31.0531,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5375,339.1483,-31.0531,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5375,339.1483,-31.0531,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5375,339.1483,-31.0531,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5376,340.2264,-32.5587,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5376,340.2264,-32.5587,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5376,340.2264,-32.5587,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5376,340.2264,-32.5587,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5377,341.3835,-34.0593,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5377,341.3835,-34.0593,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5377,341.3835,-34.0593,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5377,341.3835,-34.0593,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5378,342.6198,-35.5519,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5378,342.6198,-35.5519,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5378,342.6198,-35.5519,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5378,342.6198,-35.5519,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5379,343.9263,-37.0315,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5379,343.9263,-37.0315,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5379,343.9263,-37.0315,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5379,343.9263,-37.0315,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5380,345.3375,-38.4861,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5380,345.3375,-38.4861,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5380,345.3375,-38.4861,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5380,345.3375,-38.4861,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5381,346.8857,-39.8946,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5381,346.8857,-39.8946,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5381,346.8857,-39.8946,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5381,346.8857,-39.8946,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5390,337.2725,-31.2365,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5390,337.2725,-31.2365,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5390,337.2725,-31.2365,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5390,337.2725,-31.2365,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5391,338.3328,-32.7553,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5391,338.3328,-32.7553,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5391,338.3328,-32.7553,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5391,338.3328,-32.7553,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5392,339.4660,-34.2702,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5392,339.4660,-34.2702,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5392,339.4660,-34.2702,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5392,339.4660,-34.2702,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5393,340.6733,-35.7781,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5393,340.6733,-35.7781,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5393,340.6733,-35.7781,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5393,340.6733,-35.7781,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5394,341.9487,-37.2740,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5394,341.9487,-37.2740,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5394,341.9487,-37.2740,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5394,341.9487,-37.2740,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5395,343.3197,-38.7509,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5395,343.3197,-38.7509,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5395,343.3197,-38.7509,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5395,343.3197,-38.7509,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5406,335.3837,-31.3923,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5406,335.3837,-31.3923,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5406,335.3837,-31.3923,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5406,335.3837,-31.3923,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5407,336.4242,-32.9223,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5407,336.4242,-32.9223,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5407,336.4242,-32.9223,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5407,336.4242,-32.9223,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5408,337.5324,-34.4504,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5408,337.5324,-34.4504,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5408,337.5324,-34.4504,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5408,337.5324,-34.4504,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5409,338.7097,-35.9726,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5409,338.7097,-35.9726,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5409,338.7097,-35.9726,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5409,338.7097,-35.9726,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5410,339.9531,-37.4858,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5410,339.9531,-37.4858,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5410,339.9531,-37.4858,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5410,339.9531,-37.4858,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5411,341.2848,-38.9820,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5411,341.2848,-38.9820,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5411,341.2848,-38.9820,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5411,341.2848,-38.9820,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5423,333.4821,-31.5195,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5423,333.4821,-31.5195,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5423,333.4821,-31.5195,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5423,333.4821,-31.5195,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5424,334.4996,-33.0607,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5424,334.4996,-33.0607,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5424,334.4996,-33.0607,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5424,334.4996,-33.0607,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5425,335.5819,-34.6011,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5425,335.5819,-34.6011,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5425,335.5819,-34.6011,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5425,335.5819,-34.6011,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5426,336.7282,-36.1365,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5426,336.7282,-36.1365,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5426,336.7282,-36.1365,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5426,336.7282,-36.1365,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5427,337.9384,-37.6639,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5427,337.9384,-37.6639,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5427,337.9384,-37.6639,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5427,337.9384,-37.6639,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5428,339.2310,-39.1784,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5428,339.2310,-39.1784,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5428,339.2310,-39.1784,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5428,339.2310,-39.1784,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5440,330.6276,-30.0667,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5440,330.6276,-30.0667,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5440,330.6276,-30.0667,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5440,330.6276,-30.0667,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5441,331.5666,-31.6170,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5441,331.5666,-31.6170,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5441,331.5666,-31.6170,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5441,331.5666,-31.6170,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5442,332.5592,-33.1685,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5442,332.5592,-33.1685,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5442,332.5592,-33.1685,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5442,332.5592,-33.1685,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5443,333.6146,-34.7191,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5443,333.6146,-34.7191,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5443,333.6146,-34.7191,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5443,333.6146,-34.7191,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5444,334.7298,-36.2677,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5444,334.7298,-36.2677,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5444,334.7298,-36.2677,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5444,334.7298,-36.2677,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5445,335.9059,-37.8094,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5445,335.9059,-37.8094,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5445,335.9059,-37.8094,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5445,335.9059,-37.8094,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5446,337.1591,-39.3411,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5446,337.1591,-39.3411,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5446,337.1591,-39.3411,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5446,337.1591,-39.3411,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5460,328.7201,-30.1275,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5460,328.7201,-30.1275,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5460,328.7201,-30.1275,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5460,328.7201,-30.1275,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5461,329.6363,-31.6850,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5461,329.6363,-31.6850,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5461,329.6363,-31.6850,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5461,329.6363,-31.6850,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5462,330.6041,-33.2456,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5462,330.6041,-33.2456,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5462,330.6041,-33.2456,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5462,330.6041,-33.2456,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5463,331.6305,-34.8064,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5463,331.6305,-34.8064,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5463,331.6305,-34.8064,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5463,331.6305,-34.8064,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5464,332.7136,-36.3652,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5464,332.7136,-36.3652,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5464,332.7136,-36.3652,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5464,332.7136,-36.3652,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5465,333.8555,-37.9211,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5465,333.8555,-37.9211,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5465,333.8555,-37.9211,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5465,333.8555,-37.9211,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5466,335.0685,-39.4681,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5466,335.0685,-39.4681,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5466,335.0685,-39.4681,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5466,335.0685,-39.4681,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5481,326.7990,-30.1578,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5481,326.7990,-30.1578,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5481,326.7990,-30.1578,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5481,326.7990,-30.1578,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5482,327.6913,-31.7234,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5482,327.6913,-31.7234,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5482,327.6913,-31.7234,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5482,327.6913,-31.7234,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5483,328.6332,-33.2912,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5483,328.6332,-33.2912,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5483,328.6332,-33.2912,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5483,328.6332,-33.2912,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5484,329.6296,-34.8611,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5484,329.6296,-34.8611,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5484,329.6296,-34.8611,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5484,329.6296,-34.8611,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5485,330.6806,-36.4301,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5485,330.6806,-36.4301,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5485,330.6806,-36.4301,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5485,330.6806,-36.4301,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5486,331.7874,-37.9971,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5486,331.7874,-37.9971,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5486,331.7874,-37.9971,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5486,331.7874,-37.9971,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5487,332.9610,-39.5593,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5487,332.9610,-39.5593,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5487,332.9610,-39.5593,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5487,332.9610,-39.5593,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5503,324.8641,-30.1595,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5503,324.8641,-30.1595,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5503,324.8641,-30.1595,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5503,324.8641,-30.1595,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5504,325.7327,-31.7302,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5504,325.7327,-31.7302,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5504,325.7327,-31.7302,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5504,325.7327,-31.7302,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5505,326.6476,-33.3051,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5505,326.6476,-33.3051,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
