# author: kadrlica@ct13117.ctio.noao.edu
# date: 2016/6/27 18:34:13 UTC
# version: maglites v2.2rc2.dev4
#
# This file was created in preparation for the first observing run.
# It uses the `smash_dither` tiling pattern with offsets (in deg):
# [(0,0), (1.0,0.0), (-1.0,0.0), (0.0,-0.75)]
#
# SMC northern overdensity (NOD) fields were added by hand on 20160627:
# > survey_prepare --smcnod -f smcnod_fields.csv -d smash_dither -p
#
HEX,RA,DEC,FILTER,EXPTIME,TILING,PRIORITY,DATE,AIRMASS,SLEW,MOONANGLE,HOURANGLE
6372,166.1528,-74.0030,g,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
6372,166.1528,-74.0030,r,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
6373,178.2017,-74.9272,g,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
6373,178.2017,-74.9272,r,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
6374,191.1839,-75.2066,g,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
6374,191.1839,-75.2066,r,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
6470,117.8106,-56.8872,g,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
6470,117.8106,-56.8872,r,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
6471,121.1802,-59.7277,g,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
6471,121.1802,-59.7277,r,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
6472,125.0646,-62.4992,g,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
6472,125.0646,-62.4992,r,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
6473,129.6236,-65.1763,g,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
6473,129.6236,-65.1763,r,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
6474,135.0628,-67.7233,g,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
6474,135.0628,-67.7233,r,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
6475,141.6519,-70.0883,g,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
6475,141.6519,-70.0883,r,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
6476,149.7077,-72.1967,g,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
6476,149.7077,-72.1967,r,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
6477,159.5275,-73.9458,g,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
6477,159.5275,-73.9458,r,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
6478,171.2082,-75.2066,g,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
6478,171.2082,-75.2066,r,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
6479,184.3789,-75.8469,g,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
6479,184.3789,-75.8469,r,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
6480,198.0600,-75.7825,g,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
6480,198.0600,-75.7825,r,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
6574,122.9092,-57.3179,g,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
6574,122.9092,-57.3179,r,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
6575,126.7045,-60.0371,g,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
6575,126.7045,-60.0371,r,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
6576,131.0831,-62.6599,g,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
6576,131.0831,-62.6599,r,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
6577,136.2024,-65.1545,g,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
6577,136.2024,-65.1545,r,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
6578,142.2514,-67.4763,g,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
6578,142.2514,-67.4763,r,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
6579,149.4450,-69.5652,g,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
6579,149.4450,-69.5652,r,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
6580,157.9798,-71.3411,g,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
6580,157.9798,-71.3411,r,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
6581,167.9399,-72.7063,g,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
6581,167.9399,-72.7063,r,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
6582,179.1551,-73.5577,g,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
6582,179.1551,-73.5577,r,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
6583,191.0957,-73.8132,g,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
6583,191.0957,-73.8132,r,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
6679,120.0880,-56.2611,g,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
6679,120.0880,-56.2611,r,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
6680,123.5832,-59.0469,g,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
6680,123.5832,-59.0469,r,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
6681,127.5980,-61.7538,g,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
6681,127.5980,-61.7538,r,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
6682,132.2779,-64.3550,g,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
6682,132.2779,-64.3550,r,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
6683,137.8075,-66.8132,g,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
6683,137.8075,-66.8132,r,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
6684,144.4133,-69.0762,g,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
6684,144.4133,-69.0762,r,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
6685,152.3378,-71.0725,g,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
6685,152.3378,-71.0725,r,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
6686,161.7782,-72.7083,g,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
6686,161.7782,-72.7083,r,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
6687,172.7415,-73.8721,g,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
6687,172.7415,-73.8721,r,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
6688,184.8683,-74.4572,g,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
6688,184.8683,-74.4572,r,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
6783,125.0951,-56.5938,g,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
6783,125.0951,-56.5938,r,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
6784,128.9839,-59.2526,g,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
6784,128.9839,-59.2526,r,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
6785,133.4453,-61.8059,g,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
6785,133.4453,-61.8059,r,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
6786,138.6178,-64.2207,g,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
6786,138.6178,-64.2207,r,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
6787,144.6619,-66.4529,g,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
6787,144.6619,-66.4529,r,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
6788,151.7474,-68.4443,g,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
6788,151.7474,-68.4443,r,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
6789,160.0082,-70.1216,g,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
6789,160.0082,-70.1216,r,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
6888,122.2721,-55.5869,g,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
6888,122.2721,-55.5869,r,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
6889,125.8726,-58.3170,g,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
6889,125.8726,-58.3170,r,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
6890,129.9908,-60.9589,g,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
6890,129.9908,-60.9589,r,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
6891,134.7569,-63.4849,g,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
6891,134.7569,-63.4849,r,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
6892,140.3336,-65.8567,g,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
6892,140.3336,-65.8567,r,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
6893,146.9073,-68.0231,g,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
6893,146.9073,-68.0231,r,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
6894,154.6631,-69.9160,g,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
6894,154.6631,-69.9160,r,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
6895,163.7216,-71.4505,g,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
6895,163.7216,-71.4505,r,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
6896,174.0361,-72.5311,g,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
6896,174.0361,-72.5311,r,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
6897,185.2767,-73.0699,g,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
6897,185.2767,-73.0699,r,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
7098,128.0506,-57.5414,g,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
7098,128.0506,-57.5414,r,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
7099,132.2469,-60.1189,g,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
7099,132.2469,-60.1189,r,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
7100,137.0687,-62.5709,g,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
7100,137.0687,-62.5709,r,90.0000,3,1,,-1.0000,-1.0000,-1.0000,-1.0000
1729,353.9535,-65.4441,g,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
1729,353.9535,-65.4441,r,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
1806,357.5917,-65.1373,g,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
1806,357.5917,-65.1373,r,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
1882,359.5567,-67.9543,g,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
1882,359.5567,-67.9543,r,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
1883,352.6361,-67.0098,g,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
1883,352.6361,-67.0098,r,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
1884,346.5168,-65.6389,g,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
1884,346.5168,-65.6389,r,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
1962,356.5674,-66.7462,g,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
1962,356.5674,-66.7462,r,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
1963,350.2453,-65.6115,g,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
1963,350.2453,-65.6115,r,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2042,358.6196,-69.5457,g,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2042,358.6196,-69.5457,r,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2043,351.1543,-68.5421,g,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2043,351.1543,-68.5421,r,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2044,344.6447,-67.0951,g,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2044,344.6447,-67.0951,r,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2045,339.1849,-65.2855,g,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2045,339.1849,-65.2855,r,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2124,355.4140,-68.3254,g,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2124,355.4140,-68.3254,r,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2125,348.6420,-67.1259,g,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2125,348.6420,-67.1259,r,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2126,342.8147,-65.5289,g,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2126,342.8147,-65.5289,r,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2205,357.5426,-71.1118,g,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2205,357.5426,-71.1118,r,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2206,349.4763,-70.0403,g,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2206,349.4763,-70.0403,r,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2207,342.5589,-68.5074,g,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2207,342.5589,-68.5074,r,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2208,336.8637,-66.6067,g,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2208,336.8637,-66.6067,r,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2289,354.1042,-69.8756,g,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2289,354.1042,-69.8756,r,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2290,346.8459,-68.6024,g,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2290,346.8459,-68.6024,r,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2291,340.7014,-66.9202,g,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2291,340.7014,-66.9202,r,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2370,356.2925,-72.6528,g,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2370,356.2925,-72.6528,r,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2371,347.5585,-71.5026,g,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2371,347.5585,-71.5026,r,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2372,340.2216,-69.8729,g,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2372,340.2216,-69.8729,r,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2373,334.3110,-67.8724,g,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2373,334.3110,-67.8724,r,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2374,329.6750,-65.5961,g,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2374,329.6750,-65.5961,r,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2455,352.6020,-71.3959,g,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2455,352.6020,-71.3959,r,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2456,344.8199,-70.0385,g,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2456,344.8199,-70.0385,r,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2457,338.3609,-68.2617,g,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2457,338.3609,-68.2617,r,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2458,333.1767,-66.1624,g,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2458,333.1767,-66.1624,r,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2539,354.8195,-74.1680,g,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2539,354.8195,-74.1680,r,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2540,345.3462,-72.9261,g,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2540,345.3462,-72.9261,r,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2541,337.5873,-71.1872,g,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2541,337.5873,-71.1872,r,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2542,331.4987,-69.0779,g,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2542,331.4987,-69.0779,r,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2543,326.8336,-66.7024,g,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2543,326.8336,-66.7024,r,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2625,350.8596,-72.8851,g,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2625,350.8596,-72.8851,r,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2626,342.5189,-71.4315,g,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2626,342.5189,-71.4315,r,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2627,335.7585,-69.5495,g,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2627,335.7585,-69.5495,r,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2628,330.4579,-67.3490,g,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2628,330.4579,-67.3490,r,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2710,353.0591,-75.6560,g,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2710,353.0591,-75.6560,r,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2711,342.7705,-74.3064,g,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2711,342.7705,-74.3064,r,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2712,334.6059,-72.4445,g,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2712,334.6059,-72.4445,r,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2713,328.3931,-70.2173,g,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2713,328.3931,-70.2173,r,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2714,323.7615,-67.7378,g,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2714,323.7615,-67.7378,r,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2715,320.3454,-65.0854,g,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2715,320.3454,-65.0854,r,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2795,359.5342,-75.3281,g,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2795,359.5342,-75.3281,r,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2796,348.8159,-74.3410,g,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2796,348.8159,-74.3410,r,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2797,339.8860,-72.7768,g,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2797,339.8860,-72.7768,r,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2798,332.8551,-70.7784,g,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2798,332.8551,-70.7784,r,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2799,327.4893,-68.4697,g,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2799,327.4893,-68.4697,r,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2800,323.4597,-65.9439,g,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2800,323.4597,-65.9439,r,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2883,350.9217,-77.1138,g,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2883,350.9217,-77.1138,r,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2884,339.7432,-75.6371,g,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2884,339.7432,-75.6371,r,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2885,331.2175,-73.6370,g,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2885,331.2175,-73.6370,r,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2886,324.9634,-71.2834,g,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2886,324.9634,-71.2834,r,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2887,320.4439,-68.6966,g,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2887,320.4439,-68.6966,r,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2888,317.1967,-65.9558,g,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2888,317.1967,-65.9558,r,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2972,358.2191,-76.8440,g,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2972,358.2191,-76.8440,r,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2973,346.3885,-75.7596,g,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2973,346.3885,-75.7596,r,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2974,336.8546,-74.0679,g,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2974,336.8546,-74.0679,r,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2975,329.6080,-71.9414,g,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2975,329.6080,-71.9414,r,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2976,324.2481,-69.5184,g,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2976,324.2481,-69.5184,r,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2977,320.3304,-66.8956,g,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
2977,320.3304,-66.8956,r,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
3061,348.2734,-78.5370,g,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
3061,348.2734,-78.5370,r,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
3062,336.1514,-76.9093,g,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
3062,336.1514,-76.9093,r,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
3063,327.3561,-74.7550,g,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
3063,327.3561,-74.7550,r,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
3064,321.1785,-72.2679,g,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
3064,321.1785,-72.2679,r,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
3065,316.8689,-69.5723,g,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
3065,316.8689,-69.5723,r,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
3066,313.8637,-66.7446,g,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
3066,313.8637,-66.7446,r,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
3152,356.5811,-78.3376,g,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
3152,356.5811,-78.3376,r,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
3153,343.4648,-77.1351,g,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
3153,343.4648,-77.1351,r,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
3154,333.3421,-75.2967,g,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
3154,333.3421,-75.2967,r,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
3155,325.9702,-73.0304,g,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
3155,325.9702,-73.0304,r,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
3156,320.7131,-70.4879,g,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
3156,320.7131,-70.4879,r,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
3157,316.9847,-67.7674,g,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
3157,316.9847,-67.7674,r,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
3240,21.7581,-80.7644,g,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
3240,21.7581,-80.7644,r,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
3241,2.4493,-80.8921,g,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
3241,2.4493,-80.8921,r,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
3242,344.9198,-79.9176,g,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
3242,344.9198,-79.9176,r,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
3243,331.8530,-78.1101,g,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
3243,331.8530,-78.1101,r,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
3244,322.9541,-75.7859,g,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
3244,322.9541,-75.7859,r,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
3245,317.0145,-73.1605,g,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
3245,317.0145,-73.1605,r,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
3246,313.0328,-70.3575,g,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
3246,313.0328,-70.3575,r,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
3247,310.3498,-67.4466,g,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
3247,310.3498,-67.4466,r,90.0000,4,1,,-1.0000,-1.0000,-1.0000,-1.0000
