# author: DECamObserver@observer2.ctio.noao.edu
# date: 2018/07/21 19:59:30 UTC
# version: obztak v3.3rc5+32.g4926d88.dirty
HEX,RA,DEC,FILTER,EXPTIME,TILING,PRIORITY,DATE,AIRMASS,SLEW,MOONANGLE,HOURANGLE
13380,96.4818,-32.7589,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
13381,94.6606,-33.6093,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
13381,94.6606,-33.6093,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
13382,92.7924,-34.4494,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
13382,92.7924,-34.4494,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
13400,98.0627,-30.2387,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
13400,98.0627,-30.2387,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
13401,96.3236,-31.1027,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
13401,96.3236,-31.1027,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
13402,94.5427,-31.9574,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
13402,94.5427,-31.9574,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
13403,92.7169,-32.8018,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
13403,92.7169,-32.8018,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
13424,94.4294,-30.2936,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
13424,94.4294,-30.2936,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
13425,92.6449,-31.1432,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
13425,92.6449,-31.1432,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
266,270.7967,-58.2830,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
266,270.7967,-58.2830,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
297,265.7587,-59.0270,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
297,265.7587,-59.0270,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
298,269.1787,-59.4060,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
298,269.1787,-59.4060,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
299,270.7967,-63.7430,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
299,270.7967,-63.7430,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
300,263.6157,-60.2180,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
300,263.6157,-60.2180,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
301,267.1547,-60.6880,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
301,267.1547,-60.6880,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
302,270.7967,-66.4810,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
302,270.7967,-66.4810,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
303,258.0997,-60.6820,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
303,258.0997,-60.6820,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
304,261.3847,-61.3690,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
304,261.3847,-61.3690,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
305,265.0247,-61.9030,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
305,265.0247,-61.9030,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
306,268.8127,-62.3120,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
306,268.8127,-62.3120,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
308,252.4827,-60.9090,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
308,252.4827,-60.9090,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
309,255.5877,-61.7450,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
309,255.5877,-61.7450,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
310,258.9977,-62.4810,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
310,258.9977,-62.4810,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
311,262.7337,-63.0780,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
311,262.7337,-63.0780,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
312,266.6487,-63.5540,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
312,266.6487,-63.5540,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
316,252.9257,-62.7570,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
316,252.9257,-62.7570,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
317,256.4287,-63.5490,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
317,256.4287,-63.5490,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
318,260.2547,-64.2120,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
318,260.2547,-64.2120,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
319,264.2907,-64.7540,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
319,264.2907,-64.7540,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
320,268.5877,-65.0700,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
320,268.5877,-65.0700,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
325,250.0887,-63.7140,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
325,250.0887,-63.7140,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
326,253.6607,-64.5680,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
326,253.6607,-64.5680,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
327,257.5657,-65.3010,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
327,257.5657,-65.3010,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
328,261.7167,-65.9140,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
328,261.7167,-65.9140,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
329,266.1567,-66.3310,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
329,266.1567,-66.3310,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
335,247.0597,-64.6110,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
335,247.0597,-64.6110,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
336,250.6777,-65.5330,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
336,250.6777,-65.5330,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
337,254.6457,-66.3400,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
337,254.6457,-66.3400,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
338,258.9017,-67.0280,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
338,258.9017,-67.0280,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
339,263.4807,-67.5400,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
339,263.4807,-67.5400,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
340,268.3237,-67.8160,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
340,268.3237,-67.8160,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
347,243.8267,-65.4420,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
347,243.8267,-65.4420,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
348,247.4627,-66.4360,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
348,247.4627,-66.4360,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
349,251.4737,-67.3220,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
349,251.4737,-67.3220,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
350,255.8167,-68.0910,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
350,255.8167,-68.0910,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
351,260.5277,-68.6960,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
351,260.5277,-68.6960,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
352,265.5647,-69.0880,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
352,265.5647,-69.0880,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
360,240.3827,-66.2010,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
360,240.3827,-66.2010,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
361,244.0057,-67.2700,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
361,244.0057,-67.2700,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
362,248.0307,-68.2390,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
362,248.0307,-68.2390,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
363,252.4367,-69.0930,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
363,252.4367,-69.0930,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
364,257.2597,-69.7950,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
364,257.2597,-69.7950,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
365,262.4807,-70.2990,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
365,262.4807,-70.2990,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
376,240.2977,-68.0270,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
376,240.2977,-68.0270,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
377,244.3007,-69.0810,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
377,244.3007,-69.0810,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
378,248.7337,-70.0260,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
378,248.7337,-70.0260,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
379,253.6417,-70.8290,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
379,253.6417,-70.8290,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
392,236.3367,-68.6970,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
392,236.3367,-68.6970,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
393,240.2717,-69.8380,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
393,240.2717,-69.8380,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
394,244.6857,-70.8790,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
394,244.6857,-70.8790,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
395,249.6357,-71.7870,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
395,249.6357,-71.7870,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
409,232.1287,-69.2700,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
409,232.1287,-69.2700,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
410,235.9437,-70.5000,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
410,235.9437,-70.5000,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
411,240.2787,-71.6390,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
411,240.2787,-71.6390,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
412,245.2097,-72.6570,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
412,245.2097,-72.6570,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
427,227.6907,-69.7380,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
427,227.6907,-69.7380,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
428,231.3247,-71.0550,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
428,231.3247,-71.0550,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
429,235.5097,-72.2920,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
429,235.5097,-72.2920,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
430,240.3437,-73.4230,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
430,240.3437,-73.4230,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
448,226.4397,-71.4920,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
448,226.4397,-71.4920,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
449,230.3947,-72.8260,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
449,230.3947,-72.8260,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
450,235.0347,-74.0700,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
450,235.0347,-74.0700,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
469,221.3307,-71.7990,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
469,221.3307,-71.7990,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
470,224.9727,-73.2260,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
470,224.9727,-73.2260,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
471,229.3077,-74.5810,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
471,229.3077,-74.5810,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
491,216.0547,-71.9680,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
491,216.0547,-71.9680,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
492,219.3047,-73.4800,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
492,219.3047,-73.4800,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
493,223.2247,-74.9380,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
493,223.2247,-74.9380,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
511,213.4777,-73.5780,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
511,213.4777,-73.5780,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
512,216.8807,-75.1280,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
512,216.8807,-75.1280,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
527,207.5957,-73.5140,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
527,207.5957,-73.5140,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
528,210.4067,-75.1420,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
528,210.4067,-75.1420,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
540,201.7697,-73.2860,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
540,201.7697,-73.2860,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
541,203.9497,-74.9750,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
541,203.9497,-74.9750,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
542,206.7137,-76.6480,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
542,206.7137,-76.6480,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
550,196.1017,-72.8970,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
550,196.1017,-72.8970,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
551,197.6537,-74.6280,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
551,197.6537,-74.6280,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
7161,270.7967,-61.0060,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
7161,270.7967,-61.0060,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
7162,272.4147,-59.4060,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
7162,272.4147,-59.4060,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
7163,281.0907,-59.5700,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
7163,281.0907,-59.5700,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
7164,272.7807,-62.3120,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
7164,272.7807,-62.3120,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
7165,274.4387,-60.6880,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
7165,274.4387,-60.6880,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
7166,286.4857,-59.8970,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
7166,286.4857,-59.8970,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
7167,273.0057,-65.0700,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
7167,273.0057,-65.0700,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
7168,274.9447,-63.5540,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
7168,274.9447,-63.5540,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
7169,276.5687,-61.9030,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
7169,276.5687,-61.9030,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
7170,277.9777,-60.2180,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
7170,277.9777,-60.2180,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
7171,291.9607,-60.0000,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
7171,291.9607,-60.0000,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
7172,273.2697,-67.8160,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
7172,273.2697,-67.8160,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
7173,275.4367,-66.3310,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
7173,275.4367,-66.3310,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
7174,277.3027,-64.7540,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
7174,277.3027,-64.7540,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
7175,278.8597,-63.0780,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
7175,278.8597,-63.0780,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
7176,280.2087,-61.3690,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
7176,280.2087,-61.3690,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
7181,279.8767,-65.9140,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
7181,279.8767,-65.9140,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
7182,281.3387,-64.2120,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
7182,281.3387,-64.2120,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
7183,282.5957,-62.4810,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
7183,282.5957,-62.4810,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
7184,283.4937,-60.6820,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
7184,283.4937,-60.6820,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
7192,285.1647,-63.5490,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
7192,285.1647,-63.5490,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
7193,286.0057,-61.7450,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
7193,286.0057,-61.7450,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
7203,288.6677,-62.7570,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
7203,288.6677,-62.7570,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
7204,289.1107,-60.9090,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
7204,289.1107,-60.9090,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
7216,291.8557,-61.8650,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
7216,291.8557,-61.8650,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
7230,294.7687,-60.8990,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
7230,294.7687,-60.8990,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
7260,301.0367,-64.3610,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
7260,301.0367,-64.3610,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
7261,300.7667,-62.5100,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
7261,300.7667,-62.5100,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
7262,300.3947,-60.6540,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
7262,300.3947,-60.6540,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
7279,303.4557,-61.3670,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
7279,303.4557,-61.3670,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
11121,267.9307,-56.0450,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
11121,267.9307,-56.0450,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
11122,268.2937,-57.8250,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
11122,268.2937,-57.8250,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
11123,260.5027,-59.5700,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
11123,260.5027,-59.5700,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
11124,265.2897,-55.4270,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
11124,265.2897,-55.4270,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
11125,265.4617,-57.2310,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
11125,265.4617,-57.2310,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
11126,255.1077,-59.8970,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
11126,255.1077,-59.8970,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
11127,262.8827,-53.0530,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
11127,262.8827,-53.0530,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
11128,262.7577,-54.7850,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
11128,262.7577,-54.7850,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
11129,262.7957,-56.5940,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
11129,262.7957,-56.5940,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
11130,262.8927,-58.4120,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
11130,262.8927,-58.4120,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
11135,260.2347,-55.9060,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
11135,260.2347,-55.9060,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
11136,260.1917,-57.7260,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
11136,260.1917,-57.7260,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
11143,257.6047,-56.9850,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
11143,257.6047,-56.9850,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
11144,257.6547,-58.8340,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
11144,257.6547,-58.8340,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
11913,273.6627,-56.0450,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
11913,273.6627,-56.0450,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
11914,270.7967,-56.8810,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
11914,270.7967,-56.8810,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
11915,265.3697,-53.7370,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
11915,265.3697,-53.7370,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
11916,273.5987,-54.4360,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
11916,273.5987,-54.4360,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
11917,270.7967,-55.2490,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
11917,270.7967,-55.2490,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
11919,276.0727,-52.1060,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
11919,276.0727,-52.1060,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
11920,273.5037,-52.8520,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
11920,273.5037,-52.8520,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
11921,270.7967,-53.6610,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
11921,270.7967,-53.6610,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
11922,267.9947,-54.4360,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
11922,267.9947,-54.4360,i,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
11924,278.2967,-49.7420,r,90.0000,4,5,,-1.0000,-1.0000,-1.0000,-1.0000
